ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1400000,c-830,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-830,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-830,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,200000,c-833,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1000000.0,c-833,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-833,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-833,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,900000,c-836,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-836,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-836,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-836,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,100000,c-839,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-839,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-839,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-839,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-842,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,5200000,c-842,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-842,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-842,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-845,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2900000,c-845,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-845,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-845,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,900000,c-848,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-848,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-848,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-848,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1400000,c-851,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,6900000,c-851,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-851,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-851,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-854,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-854,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-854,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-854,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,500000,c-857,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1600000,c-857,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-857,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-857,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,200000,c-860,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,900000,c-860,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-860,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-860,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,600000,c-863,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2500000,c-863,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-863,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-863,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,100000,c-866,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-866,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-866,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-866,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,300000,c-869,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,800000,c-869,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-869,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-869,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,200000,c-872,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,200000,c-872,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-872,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-872,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,200000,c-875,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-875,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-875,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-875,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,200000,c-878,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-878,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-878,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-878,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1900000,c-881,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-881,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-881,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-881,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-884,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-884,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-884,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-884,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-887,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-887,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-887,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-887,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-890,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-890,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-890,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-890,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1500000,c-893,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,500000,c-893,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-893,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-893,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-896,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-896,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-896,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-896,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-899,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-899,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-899,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-899,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-902,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-902,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-902,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-902,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-905,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-905,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-905,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,600000,c-905,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-908,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-908,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-908,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-908,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-911,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,600000,c-911,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-911,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-911,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-914,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-914,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-914,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-914,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-917,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-917,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-917,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-917,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-920,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-920,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-920,,,,,,False,FeeIncome,
FSK,2025-05-07,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,500000,c-920,,,,,,False,DividendIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1100000,c-923,,,,,,False,InterestIncomeOperating,
FSK,2025-05-07,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-923,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-05-07,income_statement,income_statement,FeeIncome,FeeIncome,0,c-923,,,,,,False,FeeIncome,
